0.205556,0.780392,0.140222,0.807822,0.000817755,2.39589e-07,1.27767e-11,16579.5,591.276,0.595937
0.238889,0.686275,0.153041,0.778852,0.000903825,3.86853e-07,1.18159e-11,14771,562.69,0.586247
0.244444,0.67451,0.155625,0.765253,0.000934167,4.49789e-07,4.70134e-12,14614.5,539.762,0.630362
0.227778,0.670588,0.15223,0.758842,0.000823501,2.33419e-07,2.95051e-11,16458.5,638.021,0.508077
0.188889,0.8,0.131704,0.845257,0.000880812,3.45371e-07,1.21685e-11,15049.5,584.306,0.553926
0.2,0.803922,0.136355,0.848191,0.000917208,4.09468e-07,1.05896e-11,14907,573.72,0.569115
0.227778,0.552941,0.172817,0.618643,0.000909966,2.20233e-07,1.47248e-10,18211.5,738.635,0.419466
0.227778,0.568627,0.17311,0.632153,0.000910026,2.17077e-07,1.38015e-10,18175.5,754.777,0.400921
0.227778,0.580392,0.174433,0.638822,0.000906285,2.11016e-07,1.28273e-10,18228.5,830.233,0.332324
0.222222,0.537255,0.173585,0.601684,0.000893614,2.08823e-07,1.24363e-10,18700,737.362,0.432205
0.222222,0.54902,0.17466,0.610954,0.000890908,2.05216e-07,1.2253e-10,18658.5,761.463,0.404379
0.233333,0.572549,0.169454,0.647154,0.000738449,7.62255e-08,4.1468e-11,21259.5,684.267,0.570574
0.233333,0.572549,0.169477,0.646693,0.000744129,7.86659e-08,4.60306e-11,20870.5,683.782,0.560929
0.233333,0.572549,0.167966,0.64878,0.000740153,7.91744e-08,4.10195e-11,20828.5,679.581,0.566742
0.222222,0.6,0.157028,0.66271,0.000733028,7.3197e-08,3.92285e-11,21014,681.48,0.568607
0.222222,0.603922,0.156971,0.665752,0.000729548,6.68532e-08,3.89472e-11,20825.5,675.581,0.573391
0.238889,0.654902,0.159302,0.736469,0.000679379,3.23511e-08,1.21788e-11,26108,700.569,0.66847
0.238889,0.662745,0.159397,0.740691,0.000676113,2.53655e-08,1.30251e-11,26404.5,715.439,0.648251
0.233333,0.662745,0.157619,0.742737,0.000672961,2.6728e-08,1.12421e-11,26029.5,715.782,0.638432
0.188889,0.776471,0.1323,0.813376,0.000671803,2.20769e-08,1.41832e-11,25749,749.48,0.576036
0.2,0.776471,0.138187,0.808533,0.000678384,2.85158e-08,1.25952e-11,26155,722.51,0.629618
0.238889,0.682353,0.153464,0.784448,0.000691543,5.38672e-08,4.3663e-12,24528,688.049,0.651079
0.238889,0.682353,0.153291,0.781762,0.000663016,1.46838e-08,3.84677e-12,28317,705.882,0.714155
0.2,0.8,0.134748,0.854596,0.000668624,1.89496e-08,4.40661e-12,27810.5,708.267,0.696666
0.2,0.803922,0.134991,0.854668,0.00066884,1.87574e-08,4.63138e-12,27799,707.196,0.698489
0.244444,0.682353,0.155547,0.775973,0.000690867,4.97249e-08,3.39676e-12,24756.5,676.35,0.680073
0.211111,0.631373,0.139331,0.681965,0.000716807,3.98147e-09,9.33515e-11,20539,703.019,0.522221
0.211111,0.635294,0.139934,0.689928,0.000723695,3.15906e-09,1.09377e-10,20659,711.019,0.513519
0.211111,0.635294,0.140781,0.694463,0.000728753,3.37158e-09,1.21782e-10,20521,704.534,0.519523
0.2,0.635294,0.137134,0.687272,0.000688383,1.02574e-08,4.3026e-11,21041,687.505,0.559403
0.2,0.631373,0.137285,0.680778,0.000692899,9.05856e-09,4.47636e-11,21028.5,700.09,0.53915
0.211111,0.607843,0.143485,0.663992,0.000690979,3.71296e-08,3.41728e-11,18114.5,565.654,0.711434
0.211111,0.6,0.143683,0.663968,0.000688124,3.04944e-08,3.61723e-11,18157.5,563.169,0.719431
0.222222,0.596078,0.147654,0.659258,0.000682287,2.82913e-08,3.73822e-11,18493,568.24,0.719704
0.2,0.627451,0.138362,0.681561,0.000690493,2.75962e-08,3.32773e-11,18364,581.411,0.682669
0.2,0.627451,0.139156,0.681048,0.000689123,2.50797e-08,3.48283e-11,18471,572.24,0.708834
0.0666667,0.72549,0.137222,0.781672,0.000818718,2.41693e-07,1.56518e-11,15671,583.921,0.577562
0.0833333,0.698039,0.140654,0.775726,0.000812983,2.30017e-07,1.94023e-11,15624,590.891,0.562324
0.0555556,0.901961,0.116897,0.851137,0.000822102,2.48377e-07,1.13175e-11,15265,579.436,0.571342
0.0666667,0.843137,0.119445,0.849317,0.000812281,2.27653e-07,1.79387e-11,15490,586.749,0.5654
0.0833333,0.733333,0.140325,0.792184,0.000868142,3.35519e-07,1.96108e-12,15094.5,536.448,0.659134
0.116667,0.713725,0.14307,0.791158,0.000874562,3.46308e-07,2.21087e-12,15054.5,542.306,0.643262
0.166667,0.701961,0.145918,0.789686,0.000874972,3.47437e-07,1.91238e-12,15016,544.891,0.635542
0.127778,0.843137,0.126481,0.863347,0.000862728,3.2583e-07,1.74613e-12,15310.5,554.021,0.626825
0.166667,0.827451,0.128993,0.860051,0.000867028,3.32372e-07,2.24172e-12,15284.5,552.85,0.628415
0.0722222,0.65098,0.126634,0.739857,0.000652908,2.28476e-09,4.06675e-13,27818.5,674.752,0.767812
0.0833333,0.643137,0.126441,0.727988,0.000652526,2.58749e-09,2.84871e-13,27889,672.51,0.7749
0.0833333,0.658824,0.126553,0.746913,0.000653563,2.61305e-09,3.90209e-13,27436.5,672.752,0.761778
0.0777778,0.619608,0.128238,0.686717,0.000661148,9.4622e-09,5.47826e-13,26617.5,672.208,0.740235
0.0777778,0.65098,0.127489,0.715278,0.000653437,1.67193e-09,3.23095e-13,28096,679.338,0.765037
0.0388889,0.831373,0.117595,0.734615,0.000690076,3.35268e-08,2.8516e-12,22418,650.794,0.66515
0.0388889,0.823529,0.116357,0.731833,0.000677095,2.24092e-08,1.83089e-12,23634.5,651.723,0.699247
0.0388889,0.831373,0.113871,0.736826,0.000667549,1.77108e-08,6.718e-13,24305,637.196,0.752245
0.0388889,0.862745,0.10779,0.766514,0.000676048,2.19271e-08,1.99756e-12,23968.5,651.581,0.709438
0.0388889,0.862745,0.107646,0.765545,0.000677037,2.2691e-08,1.64566e-12,23917,652.51,0.705899
0.0666667,0.847059,0.13608,0.802566,0.000653937,8.02185e-09,2.00137e-12,27459.5,692.894,0.718734
0.0666667,0.839216,0.136694,0.802938,0.000656194,1.1477e-08,9.45626e-13,27636,693.966,0.721123
0.0722222,0.815686,0.137993,0.804606,0.000652028,5.6946e-09,1.17619e-12,28882,696.368,0.748445
0.0638889,0.929412,0.119171,0.862713,0.000660445,8.9743e-09,6.20775e-12,28015,720.652,0.677875
0.0666667,0.945098,0.119385,0.868937,0.000655568,7.79723e-09,2.49052e-12,28166,696.368,0.729891
0.233333,0.682353,0.15262,0.782798,0.000661958,1.00516e-08,4.75659e-12,28241,712.225,0.699608
0.222222,0.678431,0.151279,0.781831,0.000658578,8.51863e-09,4.27174e-12,28758.5,714.811,0.707283
0.233333,0.682353,0.153476,0.780521,0.000665657,9.94719e-09,5.24307e-12,28374,717.539,0.692531
0.188889,0.8,0.133459,0.852115,0.000671498,1.33312e-08,6.33229e-12,27577,732.936,0.645097
0.194444,0.8,0.133842,0.854524,0.000665175,1.04268e-08,3.33152e-12,28265,713.823,0.697071
0.222222,0.615686,0.157483,0.682929,0.000816791,9.09576e-08,1.88913e-10,18839.5,715.747,0.462125
0.222222,0.619608,0.157413,0.683058,0.000817154,8.91731e-08,1.90837e-10,18816.5,717.747,0.458993
0.222222,0.623529,0.156747,0.690284,0.000815858,8.91979e-08,1.94237e-10,18814,717.362,0.459424
0.216667,0.592157,0.158971,0.657557,0.000812855,8.76969e-08,1.8584e-10,18916.5,718.718,0.460186
0.216667,0.603922,0.157755,0.675801,0.000807986,8.20434e-08,1.90252e-10,19084.5,710.09,0.475624
0.227778,0.564706,0.158794,0.639094,0.000679928,1.52488e-08,3.59731e-11,19290.5,674.34,0.533084
0.227778,0.564706,0.158069,0.637848,0.000677983,1.29442e-08,3.64985e-11,19455,679.897,0.528878
0.227778,0.556863,0.157678,0.63453,0.000677628,1.65164e-08,3.96842e-11,18921,645.21,0.571152
0.2,0.615686,0.139081,0.679311,0.000687291,3.79208e-08,3.73542e-11,18255,614.039,0.608415
0.2,0.619608,0.139595,0.677965,0.000686428,3.47962e-08,4.03727e-11,18450,625.009,0.593517
0.233333,0.67451,0.154734,0.754346,0.000788457,2.00235e-07,1.34768e-11,16491,598.607,0.578326
0.216667,0.682353,0.149208,0.768109,0.000825348,2.52026e-07,1.96262e-11,15691,581.235,0.583657
0.2,0.690196,0.147006,0.77579,0.000846579,2.87805e-07,1.71897e-11,15305.5,573.335,0.585114
0.194444,0.780392,0.135375,0.820151,0.000816923,2.35773e-07,2.05772e-11,16201,602.264,0.561278
0.183333,0.796078,0.1321,0.833305,0.00082319,2.48568e-07,1.728e-11,15758,606.406,0.538497
0.238889,0.67451,0.155186,0.769078,0.00091669,4.18846e-07,3.49155e-12,14762.5,544.306,0.626158
0.2,0.796078,0.135892,0.841206,0.000892482,3.63424e-07,1.48664e-11,15235.5,568.791,0.591781
0.233333,0.678431,0.153693,0.773471,0.000904652,3.94545e-07,5.26369e-12,14984.5,557.678,0.605459
0.233333,0.678431,0.153746,0.77419,0.000904985,3.94909e-07,5.30736e-12,14933,557.921,0.602853
0.2,0.807843,0.1354,0.850038,0.000920848,4.20972e-07,6.94061e-12,14666,561.862,0.583797
0.222222,0.576471,0.170025,0.624846,0.000882595,1.88683e-07,1.12698e-10,19165.5,820.291,0.357926
0.222222,0.580392,0.170516,0.629849,0.000886256,1.94675e-07,1.12422e-10,19117.5,809.12,0.366957
0.222222,0.576471,0.170121,0.629581,0.000886408,1.95674e-07,1.11358e-10,19219,734.049,0.44822
0.222222,0.588235,0.170601,0.643628,0.000877605,1.89805e-07,1.1527e-10,19135.5,736.291,0.443558
0.222222,0.6,0.170206,0.657121,0.000877072,1.90079e-07,1.1563e-10,19102,740.877,0.437317
0.233333,0.552941,0.169481,0.639833,0.000752259,8.69974e-08,4.22298e-11,21343.5,687.782,0.566988
0.233333,0.552941,0.169614,0.639711,0.000760073,9.52102e-08,4.20421e-11,20887,683.681,0.561537
0.233333,0.54902,0.170614,0.637083,0.000769644,1.0514e-07,4.53316e-11,20315.5,686.066,0.542382
0.216667,0.592157,0.155929,0.670603,0.000749851,8.23167e-08,4.18068e-11,21305,694.853,0.554505
0.222222,0.592157,0.156328,0.671675,0.000751335,8.24479e-08,4.13046e-11,21363.5,699.238,0.549076
0.233333,0.678431,0.155784,0.765269,0.000672017,1.66547e-08,1.39596e-11,27334,740.652,0.626159
0.227778,0.678431,0.152786,0.771332,0.000674578,2.27121e-08,1.37095e-11,24194,708.877,0.605028
0.227778,0.682353,0.154087,0.770501,0.000669397,1.35265e-08,1.34199e-11,26156,724.794,0.62568
0.188889,0.796078,0.133208,0.842058,0.000678272,2.0155e-08,1.63297e-11,26973.5,726.61,0.642014
0.194444,0.796078,0.134589,0.842389,0.000680925,2.18087e-08,1.58267e-11,27216.5,735.581,0.632094
0.244444,0.678431,0.156184,0.776746,0.000666643,1.73449e-08,3.33808e-12,27709,711.823,0.687205
0.244444,0.67451,0.157591,0.774182,0.000661779,1.3049e-08,2.33555e-12,27888.5,701.723,0.711711
0.244444,0.670588,0.15756,0.775002,0.000661399,1.24351e-08,2.40805e-12,27942.5,700.066,0.716469
0.205556,0.788235,0.136797,0.848283,0.000660744,1.37755e-08,1.21882e-12,28118.5,694.894,0.731753
0.205556,0.788235,0.136548,0.849363,0.000658798,1.03319e-08,1.75035e-12,28511,698.024,0.735328
0.216667,0.615686,0.161975,0.666164,0.000785154,1.54739e-07,2.90132e-11,20664,681.505,0.559096
0.216667,0.615686,0.162446,0.669728,0.000784134,1.5071e-07,2.9738e-11,20028,674.191,0.553709
0.216667,0.611765,0.164316,0.678493,0.000794512,1.53232e-07,4.24602e-11,19974.5,679.605,0.543466
0.216667,0.619608,0.163296,0.68653,0.000788541,1.53434e-07,3.46012e-11,20408,681.019,0.552957
0.216667,0.619608,0.162996,0.692555,0.000787803,1.50519e-07,3.65978e-11,20052,679.161,0.546288
0.233333,0.580392,0.161689,0.65184,0.000823117,2.38107e-07,1.72563e-11,16270,567.411,0.635041
0.238889,0.576471,0.163281,0.649497,0.000818654,2.26161e-07,2.04103e-11,16333.5,573.855,0.623282
0.238889,0.564706,0.164584,0.642031,0.000814808,2.1901e-07,2.19095e-11,16493,570.098,0.637692
0.216667,0.619608,0.148206,0.693653,0.000814808,2.26331e-07,1.68893e-11,16617.5,573.654,0.634564
0.216667,0.619608,0.148981,0.690948,0.000816662,2.28718e-07,1.78018e-11,16543.5,570.34,0.639101
0.233333,0.686275,0.150855,0.777894,0.000930073,4.38146e-07,5.33011e-12,14677.5,567.335,0.573037
0.233333,0.686275,0.151097,0.777347,0.000929082,4.36861e-07,5.00739e-12,14676,569.235,0.569161
0.233333,0.686275,0.152523,0.768677,0.000908885,3.94168e-07,1.49774e-11,15285,576.264,0.578405
0.188889,0.807843,0.131987,0.848223,0.000937741,4.49887e-07,7.12402e-12,14597,602.69,0.504992
0.194444,0.803922,0.133253,0.844848,0.000920352,4.15833e-07,1.10092e-11,15105,573.779,0.576556
0.238889,0.682353,0.153653,0.776102,0.000924521,4.31068e-07,2.839e-12,15003,548.69,0.626229
0.238889,0.682353,0.154015,0.780906,0.000928116,4.37815e-07,2.60191e-12,14664.5,538.105,0.63642
0.238889,0.682353,0.154032,0.779947,0.000921939,4.28545e-07,3.06168e-12,14684.5,540.448,0.631774
0.205556,0.796078,0.136009,0.84855,0.000923743,4.30504e-07,3.37822e-12,14725,544.205,0.624798
0.205556,0.8,0.136299,0.849934,0.000923958,4.30882e-07,2.96312e-12,14760,548.063,0.617497
0.222222,0.611765,0.160179,0.673835,0.000660331,8.03034e-09,1.02391e-12,28404.5,698.551,0.731477
0.222222,0.623529,0.160247,0.686787,0.000659637,7.25191e-09,1.05124e-12,28538.5,689.238,0.754924
0.222222,0.623529,0.160507,0.686292,0.000659125,6.72364e-09,9.31367e-13,28676.5,691.238,0.754191
0.222222,0.603922,0.160815,0.654886,0.000658783,6.65692e-09,1.0558e-12,28292.5,691.38,0.743786
0.222222,0.6,0.161119,0.65044,0.000658615,6.12461e-09,1.00798e-12,28393,698.794,0.730673
0.238889,0.592157,0.157134,0.681446,0.00067501,2.96366e-08,7.48509e-13,24438,680.25,0.663649
0.238889,0.6,0.155913,0.687439,0.000669486,2.22473e-08,4.12748e-13,25318.5,666.208,0.716849
0.238889,0.592157,0.155906,0.685219,0.000665456,1.7114e-08,2.85657e-13,25970,667.338,0.732808
0.211111,0.639216,0.141092,0.729044,0.00067838,3.46434e-08,4.68716e-13,24056.5,648.208,0.719471
0.211111,0.631373,0.141577,0.726221,0.000675053,3.16146e-08,4.30902e-13,24397.5,657.037,0.710193
0.233333,0.686275,0.150184,0.777632,0.000664161,1.4461e-08,4.01645e-12,27261,704.794,0.689648
0.233333,0.686275,0.150771,0.782719,0.000663917,1.39717e-08,2.80558e-12,27470.5,720.836,0.664361
0.233333,0.686275,0.150435,0.782652,0.000664083,1.39512e-08,2.95207e-12,27485.5,700.208,0.704465
0.194444,0.8,0.131462,0.848884,0.000664221,1.4522e-08,5.63098e-12,27745,712.108,0.687548
0.194444,0.807843,0.131984,0.85391,0.000664397,1.46149e-08,3.16404e-12,27820.5,719.179,0.675929
0.238889,0.670588,0.155985,0.771929,0.000659555,8.87187e-09,1.87318e-12,28990,703.882,0.735289
0.244444,0.670588,0.156586,0.773994,0.000666594,1.89789e-08,1.59384e-12,27779.5,692.267,0.728429
0.244444,0.670588,0.156461,0.774027,0.000667305,2.04875e-08,1.63063e-12,27442,688.024,0.728481
0.2,0.796078,0.136149,0.851787,0.00068126,3.3981e-08,3.19348e-12,26061.5,684.752,0.698461
0.2,0.796078,0.136417,0.852005,0.000681587,3.56968e-08,2.40496e-12,25948.5,680.066,0.70505
0.0611111,0.858824,0.0560979,0.827737,0.000724686,6.06497e-08,2.02607e-11,20571.5,862.257,0.347698
0.0611111,0.858824,0.0561495,0.824425,0.000722552,5.77402e-08,2.39798e-11,20238.5,791.914,0.405539
0.0611111,0.866667,0.056614,0.832617,0.000719785,5.88332e-08,1.92545e-11,20102.5,852.458,0.347627
0.0611111,0.835294,0.0641251,0.816097,0.00071844,6.70465e-08,1.43953e-11,19639.5,804.742,0.381089
0.0611111,0.843137,0.060231,0.824584,0.000717707,6.43367e-08,1.16479e-11,19630,730.014,0.462879
0.0666667,0.811765,0.0722932,0.79196,0.000705392,1.5135e-08,1.69684e-11,15164,960.597,0.20651
0.0666667,0.815686,0.0731442,0.792844,0.000708989,1.5342e-08,1.75325e-11,15177.5,972.212,0.201785
0.0666667,0.843137,0.0720234,0.817743,0.000696194,2.22777e-08,4.69881e-11,14507.5,603.536,0.500491
0.0666667,0.784314,0.0986005,0.757905,0.000689587,1.92871e-08,4.36304e-11,14560,740.774,0.333426
0.0666667,0.780392,0.0917363,0.75597,0.000693507,2.02574e-08,4.70989e-11,14503,709.176,0.362376
0.0722222,0.854902,0.0825853,0.841711,0.00072438,3.26056e-08,2.35782e-11,12918,532.039,0.573481
0.0722222,0.854902,0.0783251,0.842556,0.000722366,3.106e-08,2.44839e-11,12903,532.867,0.571035
0.0722222,0.854902,0.0826107,0.842192,0.000721195,3.07139e-08,2.56508e-11,12896.5,540.767,0.554194
0.0666667,0.984314,0.0663376,0.931076,0.000712777,2.16082e-08,3.10086e-11,12568,529.235,0.563871
0.0666667,0.988235,0.06711,0.935637,0.000712932,2.49071e-08,5.0148e-11,12494,540.891,0.53665
0.0722222,0.839216,0.101133,0.848098,0.000712588,3.19682e-08,5.69888e-11,12071,498.264,0.61099
0.0722222,0.847059,0.0944151,0.852406,0.000707334,3.02066e-08,5.47683e-11,12052.5,499.193,0.607785
0.0722222,0.847059,0.0918878,0.8536,0.000712371,3.02746e-08,5.24651e-11,11890,489.235,0.624248
0.0666667,0.984314,0.0716303,0.946179,0.00070835,3.07874e-08,6.43798e-11,11687.5,489.678,0.612505
0.0666667,0.984314,0.071253,0.947442,0.000708851,3.15182e-08,6.10884e-11,11779.5,511.963,0.564755
0.0611111,0.85098,0.0524212,0.82368,0.000785961,7.70497e-08,7.43424e-11,20948.5,945.772,0.2943
0.0611111,0.858824,0.0518794,0.832441,0.000781049,7.62185e-08,7.93948e-11,21085,937.931,0.301191
0.0611111,0.87451,0.0516893,0.844346,0.000781328,7.34537e-08,8.61641e-11,20723.5,929.203,0.301614
0.0611111,0.862745,0.0599549,0.83877,0.000778508,7.89513e-08,8.22219e-11,20858,926.96,0.305042
0.0611111,0.87451,0.0575493,0.851515,0.000782327,7.49252e-08,9.45864e-11,20556,929.789,0.298799
0.0666667,0.796078,0.0992282,0.770403,0.000707355,4.83213e-08,2.09445e-11,15858.5,667.404,0.447398
0.0666667,0.8,0.0962438,0.774682,0.000701535,4.46841e-08,1.93123e-11,15970.5,685.747,0.426776
0.0611111,0.811765,0.0795409,0.787835,0.000719352,5.90806e-08,3.3627e-11,17814,758.534,0.389064
0.0611111,0.87451,0.0712059,0.842318,0.000724602,6.05504e-08,3.28876e-11,17537,769.907,0.371783
0.0611111,0.87451,0.0708288,0.842891,0.000723589,5.87616e-08,3.0866e-11,17633,792.049,0.353209
0.0722222,0.854902,0.0808146,0.845466,0.00074461,6.36117e-08,3.59759e-11,17859,649.764,0.531563
0.0722222,0.854902,0.0743281,0.849571,0.000730823,6.07853e-08,5.48076e-11,17649,640.936,0.539884
0.0722222,0.854902,0.0761674,0.847415,0.000753945,8.20274e-08,4.58488e-11,18550,715.137,0.455801
0.0666667,0.988235,0.0674557,0.938799,0.000742795,7.31197e-08,4.68291e-11,18615.5,658.894,0.538831
0.0666667,0.988235,0.0674411,0.938196,0.00075223,8.45728e-08,4.64748e-11,18341,703.823,0.46527
0.0722222,0.85098,0.0853098,0.85725,0.000763331,9.69679e-08,7.62543e-11,17089,609.196,0.578645
0.0722222,0.85098,0.086364,0.857589,0.000764552,9.91409e-08,7.42283e-11,16676,606.51,0.569674
0.0722222,0.85098,0.092694,0.854781,0.000770985,1.09267e-07,7.58915e-11,17100,604.368,0.588307
0.0666667,0.984314,0.0684931,0.948429,0.000759961,8.35845e-08,7.68682e-11,16690,599.882,0.58282
0.0666667,0.988235,0.0687357,0.949654,0.000764011,9.4109e-08,7.53239e-11,16929.5,602.468,0.586119
0.0166667,0.886275,0.0440401,0.843631,0.000793358,9.27383e-08,4.36199e-11,10436.5,624.233,0.336567
0.0166667,0.878431,0.0423934,0.831733,0.000793843,9.15251e-08,4.42183e-11,10382,662.902,0.296888
0.0166667,0.890196,0.0439117,0.851914,0.000802668,9.01317e-08,4.92897e-11,10560.5,711.002,0.262514
0.0222222,0.835294,0.0619426,0.805728,0.000784115,6.83175e-08,3.73806e-11,10751.5,672.86,0.298421
0.0277778,0.843137,0.0526962,0.818036,0.000810792,8.08316e-08,7.87727e-11,11039.5,722.86,0.265492
0.0611111,0.764706,0.113835,0.738315,0.000673389,4.34812e-09,1.05474e-11,11569,520.583,0.536446
0.0611111,0.760784,0.120663,0.735285,0.000672759,4.42093e-09,1.13008e-11,11565,512.725,0.552824
0.0611111,0.772549,0.105963,0.744851,0.00067263,3.96246e-09,8.96701e-12,11554.5,506.683,0.565572
0.0611111,0.839216,0.0810465,0.803466,0.000687219,2.27193e-10,1.54403e-11,11138.5,500.198,0.559439
0.0611111,0.839216,0.0873893,0.802944,0.000688985,2.20482e-10,1.44974e-11,11039,513.269,0.526562
0.0722222,0.854902,0.0858701,0.83026,0.000755251,1.72516e-08,2.43653e-11,12631,768.999,0.268408
0.0722222,0.854902,0.0901395,0.833671,0.000743902,1.99466e-08,3.14809e-11,12322,751.97,0.273836
0.0722222,0.854902,0.0904739,0.832613,0.000747563,1.78074e-08,2.76899e-11,12374,764.597,0.265983
0.0666667,0.976471,0.0704876,0.910845,0.000786832,1.43064e-08,2.30738e-11,12452,753.141,0.275865
0.0666667,0.984314,0.0667162,0.920669,0.000748635,1.36637e-08,2.30345e-11,12569,789.058,0.253684
0.0722222,0.866667,0.0857864,0.863478,0.0007234,4.07601e-08,7.81017e-11,11548,494.749,0.592852
0.0722222,0.85098,0.0917966,0.854606,0.000723158,3.98835e-08,7.47051e-11,11520.5,490.992,0.600527
0.0722222,0.858824,0.0872708,0.859134,0.000723075,3.9878e-08,7.31742e-11,11515.5,493.335,0.594578
0.0666667,0.988235,0.0702862,0.947483,0.000739209,5.15412e-08,7.89723e-11,11671,519.436,0.543569
0.0666667,0.988235,0.0701709,0.948137,0.000734203,4.67868e-08,7.84026e-11,11614,505.092,0.572071
0.0166667,0.843137,0.0528689,0.801787,0.000848097,5.03021e-08,2.6757e-10,11298,1159.47,0.105607
0.0166667,0.847059,0.0537728,0.802507,0.000842576,5.49229e-08,3.06351e-10,11286.5,1137.37,0.109639
0.0166667,0.839216,0.052666,0.799287,0.000829483,4.93069e-08,2.61368e-10,11078.5,1078.2,0.119755
0.0166667,0.8,0.0833463,0.767464,0.00086044,4.78754e-08,3.39816e-10,10254,918.5,0.152737
0.0166667,0.823529,0.0719847,0.788258,0.000846152,3.75315e-08,3.02601e-10,10202,897.73,0.159076
0.0666667,0.8,0.117633,0.764044,0.00076535,1.50487e-08,1.22057e-10,12465.5,702.693,0.31724
0.0666667,0.803922,0.108076,0.765964,0.000761363,1.24468e-08,1.16946e-10,12236.5,673.321,0.339174
0.0666667,0.788235,0.118861,0.756574,0.000769708,1.89108e-08,1.4794e-10,12091.5,626.066,0.387659
0.0611111,0.835294,0.0715137,0.80338,0.000768296,8.31616e-09,1.15524e-10,11885,667.563,0.335138
0.0611111,0.835294,0.0744131,0.805269,0.000769143,8.80601e-09,1.17804e-10,11852.5,670.978,0.330829
0.0722222,0.85098,0.0894971,0.836319,0.000760522,6.14181e-08,1.00808e-10,16569.5,693.095,0.433444
0.0722222,0.854902,0.0900729,0.838061,0.000761172,6.6058e-08,9.7166e-11,15763,634.995,0.491256
0.0722222,0.854902,0.0888585,0.837948,0.000762628,6.654e-08,9.72379e-11,15764,629.823,0.499389
0.0666667,0.980392,0.0705361,0.919369,0.000838411,5.58997e-08,1.26264e-11,18046.5,1149.32,0.17168
0.0666667,0.984314,0.0653578,0.918589,0.000847847,7.64189e-08,1.65185e-11,18235.5,917.179,0.272408
0.0722222,0.854902,0.0893203,0.856541,0.000764306,9.85467e-08,8.68503e-11,18648.5,631.841,0.587001
0.0722222,0.854902,0.0873146,0.857232,0.000764751,9.75646e-08,8.56977e-11,18648,646.77,0.5602
0.0722222,0.854902,0.0884923,0.856722,0.000766046,9.84476e-08,8.75841e-11,18636.5,645.012,0.562909
0.0666667,0.988235,0.0722503,0.949896,0.00077421,1.03983e-07,8.5895e-11,18410,635.054,0.573644
0.0666667,0.984314,0.0713094,0.949505,0.000767407,9.90999e-08,8.61034e-11,18120.5,636.811,0.561512
0.0555556,0.815686,0.0675091,0.787726,0.000990284,2.90367e-07,3.27281e-10,12563.5,765.973,0.269088
0.0555556,0.823529,0.0645039,0.790935,0.000994918,3.03774e-07,3.52118e-10,12439.5,802.801,0.242548
0.05,0.827451,0.0627437,0.795579,0.000972087,2.79027e-07,3.62164e-10,11700.5,777.973,0.242933
0.0611111,0.756863,0.104161,0.74679,0.00103722,2.73469e-07,4.23061e-10,13436,906.926,0.205275
0.0611111,0.772549,0.0896676,0.761399,0.00103714,3.34463e-07,4.61273e-10,12305,788.843,0.248491
0.0666667,0.788235,0.0895675,0.741045,0.000872736,8.20054e-08,3.91271e-11,14185.5,865.477,0.237981
0.0666667,0.780392,0.093688,0.7374,0.000872864,8.02802e-08,3.63269e-11,14117.5,894.448,0.221747
0.0666667,0.792157,0.0929316,0.746856,0.000866259,5.85108e-08,2.13087e-11,13728.5,888.815,0.218378
0.0666667,0.843137,0.0961977,0.798005,0.000909756,1.70421e-07,2.07198e-10,11064.5,751.134,0.246437
0.0666667,0.843137,0.095389,0.797109,0.000924842,1.98132e-07,2.6492e-10,10910.5,721.134,0.263647
0.0722222,0.854902,0.0912691,0.843106,0.000803105,6.28553e-08,7.50339e-11,12174,578.69,0.456826
0.0722222,0.858824,0.0854998,0.847245,0.000789816,6.1178e-08,7.26156e-11,12183,547.235,0.511231
0.0722222,0.854902,0.0815718,0.849356,0.000754424,5.72262e-08,8.52393e-11,12087,547.921,0.505933
0.0666667,0.980392,0.0703723,0.927367,0.000813268,6.16827e-08,8.44323e-11,12046.5,546.649,0.506587
0.0666667,0.984314,0.0693544,0.931575,0.000789405,5.04702e-08,7.69806e-11,12075,549.293,0.502907
0.0722222,0.847059,0.10546,0.848046,0.000731978,5.66032e-08,7.23387e-11,12047.5,506.164,0.590915
0.0722222,0.847059,0.100689,0.847883,0.000730798,5.54407e-08,7.22746e-11,12061.5,508.507,0.586162
0.0722222,0.843137,0.100458,0.846642,0.000726099,5.35106e-08,7.89787e-11,11895.5,498.649,0.601178
0.0666667,0.984314,0.0752563,0.94672,0.000746827,6.95848e-08,7.45129e-11,12450,535.637,0.545304
0.0666667,0.988235,0.0747257,0.947215,0.000750745,7.49604e-08,8.08887e-11,12476,530.465,0.557149
0.0611111,0.807843,0.0797213,0.753843,0.000751977,2.82774e-08,5.95128e-11,20075,949.068,0.280073
0.0611111,0.819608,0.0801442,0.766558,0.000765403,3.35818e-08,6.86651e-11,19893.5,918.541,0.296295
0.0611111,0.827451,0.0817013,0.776209,0.000777016,3.94336e-08,8.65237e-11,20654,972.843,0.274239
0.0611111,0.784314,0.10458,0.748498,0.000778718,3.03406e-08,8.0159e-11,19173,1004.24,0.238905
0.0611111,0.8,0.0968931,0.763341,0.000790093,3.88478e-08,7.59498e-11,20090,1050.16,0.228919
0.0666667,0.811765,0.0881427,0.779837,0.000776291,6.28936e-08,1.0834e-10,18904,717.22,0.461805
