0.0705882,0.196078,0.403922,0.18279,0.248786,0.416037,0.611111,0.823529,0.665064,0.77974,0.00140926,9.70737e-07,4.65373e-11,5816,349.539,0.598195,0,0,0.882215,26.2867
0.105882,0.156863,0.368627,0.221679,0.247142,0.389421,0.605556,0.823529,0.674422,0.829509,0.00106066,3.29807e-07,1.50872e-10,14340.5,929.924,0.208391,0,0,0.568515,17.3739
0.105882,0.156863,0.368627,0.220758,0.244741,0.385804,0.605556,0.823529,0.673335,0.828669,0.00106181,3.2892e-07,1.54155e-10,14362.5,948.066,0.2008,0,0,0.57045,17.3798
0.0235294,0.235294,0.54902,0.14204,0.295669,0.501213,0.611111,0.941176,0.673005,0.872206,0.00107318,3.38085e-07,1.52482e-10,14391,970.451,0.192023,0,0,0.569828,17.7996
0.0235294,0.235294,0.54902,0.140579,0.294227,0.49897,0.611111,0.937255,0.672731,0.870358,0.00108954,3.68027e-07,1.57969e-10,7034.5,622.208,0.228335,0,0,0.610581,17.5649
0.0156863,0.231373,0.541176,0.135613,0.28715,0.484888,0.611111,0.937255,0.673124,0.871045,0.0010811,3.31804e-07,1.56681e-10,13988.5,961.321,0.190215,0,0,0.566646,17.7474
0.105882,0.152941,0.368627,0.227574,0.241545,0.376048,0.605556,0.811765,0.668812,0.836997,0.00103914,4.39457e-07,8.48567e-11,13638,698.024,0.351738,0,0,0.742123,15.755
0.109804,0.152941,0.368627,0.228822,0.243216,0.377996,0.605556,0.811765,0.668905,0.837253,0.00102869,4.4604e-07,6.77731e-11,13635,695.539,0.354178,0,0,0.747615,15.8589
0.0196078,0.231373,0.572549,0.128232,0.295393,0.508403,0.616667,0.92549,0.669974,0.882239,0.00105338,4.4881e-07,8.20791e-11,13752,743.397,0.312705,0,0,0.716623,16.7564
0.0196078,0.231373,0.568627,0.128546,0.294686,0.506383,0.616667,0.92549,0.670167,0.882882,0.00105554,4.51436e-07,8.43273e-11,13730,745.539,0.310413,0,0,0.716971,16.6667
0.0196078,0.231373,0.572549,0.128185,0.294893,0.506662,0.616667,0.92549,0.670147,0.882771,0.00105464,4.51286e-07,8.39014e-11,13752,708.225,0.344535,0,0,0.724457,16.7363
0.478431,0.0823529,0.0509804,0.430077,0.083834,0.0613082,0.0111111,0.878431,0.0295113,0.859818,0.000720922,9.70204e-08,2.37895e-11,22728,656.96,0.661748,0,0,0.948858,16.2225
0.478431,0.0823529,0.0509804,0.431118,0.0838041,0.0611525,0.0111111,0.878431,0.0252754,0.86018,0.000721211,9.68195e-08,2.38991e-11,22722.5,654.375,0.666827,0,0,0.950215,16.034
0.509804,0.0745098,0.0352941,0.468147,0.0797838,0.0522378,0.0111111,0.917647,0.0177791,0.88933,0.000717151,9.59805e-08,2.28901e-11,22824.5,654.375,0.66982,0,0,0.950466,16.183
0.509804,0.0745098,0.0352941,0.466061,0.0797628,0.0522099,0.0111111,0.917647,0.0184259,0.888922,0.000717364,9.60603e-08,2.2804e-11,22820,654.132,0.670185,0,0,0.950338,16.1707
0.470588,0.0823529,0.0509804,0.430335,0.0878149,0.0631576,0.0111111,0.882353,0.0197708,0.854871,0.000717554,9.48856e-08,2.28696e-11,22793.5,655.203,0.66722,0,0,0.950204,18.2073
0.478431,0.0901961,0.0588235,0.410429,0.0930114,0.0742105,0.0111111,0.858824,0.0410117,0.809727,0.000833554,2.05575e-07,9.55279e-11,17334,604.867,0.595372,0,0,0.884794,12.1786
0.478431,0.0901961,0.0588235,0.407019,0.0916954,0.072912,0.0111111,0.858824,0.0459219,0.811795,0.000832335,2.03195e-07,9.57152e-11,17289.5,602.281,0.598954,0,0,0.886959,12.1738
0.498039,0.109804,0.101961,0.446415,0.102365,0.0952789,0.00555556,0.815686,0.117439,0.772628,0.000801769,1.60223e-07,8.16415e-11,17865.5,613.938,0.595629,0,0,0.895267,12.8741
0.498039,0.105882,0.0980392,0.443354,0.101026,0.0931599,0.00555556,0.819608,0.100791,0.774623,0.000795316,1.50802e-07,7.96026e-11,17989.5,615.453,0.596814,0,0,0.896405,12.7358
0.501961,0.105882,0.0980392,0.447025,0.101254,0.0932328,0.00555556,0.823529,0.0973498,0.776927,0.000795026,1.50535e-07,7.9417e-11,18052,616.867,0.596145,0,0,0.897596,12.7056
0.517647,0.0431373,0,0.419289,0.046159,0.0167207,0.0111111,0.992157,0.0139424,0.962424,0.000882558,1.82473e-07,1.99349e-10,16153,640.548,0.49472,0,0,0.82258,13.6438
0.513725,0.0431373,0,0.416653,0.046165,0.0168665,0.0111111,0.992157,0.0134387,0.96159,0.000883038,1.83294e-07,1.99781e-10,16127.5,638.448,0.497194,0,0,0.822349,13.7335
0.623529,0.027451,0.00392157,0.512175,0.042032,0.0249288,0.00555556,0.992157,0.0333095,0.949798,0.000848934,1.25013e-07,1.88653e-10,17294,670.406,0.483537,0,0,0.827148,15.5712
0.635294,0.027451,0.00392157,0.487274,0.0409972,0.0249444,0.00555556,0.992157,0.0163531,0.94752,0.000951532,3.12472e-07,2.19648e-10,14861,623.377,0.48057,0,0,0.811057,14.996
0.635294,0.0235294,0.00392157,0.489877,0.0396469,0.0235629,0.00555556,0.992157,0.0131476,0.949054,0.000949964,3.06067e-07,2.23322e-10,14921.5,621.134,0.486017,0,0,0.813161,14.6372
0.529412,0.0431373,0,0.418416,0.0405524,0.0118821,0.0111111,1,0.0239885,0.975657,0.000884868,1.38745e-07,2.35451e-10,16175.5,661.276,0.464838,0,0,0.800391,12.2677
0.529412,0.0392157,0,0.418878,0.0404254,0.0119225,0.0111111,1,0.0235901,0.975682,0.000884881,1.38662e-07,2.3548e-10,16172.5,660.448,0.465919,0,0,0.799827,12.2777
0.65098,0.0235294,0.00392157,0.516612,0.0333305,0.0185529,0.00555556,0.992157,0.0323949,0.968351,0.000884336,1.37496e-07,2.32225e-10,16329.5,665.134,0.463836,0,0,0.79806,14.147
0.65098,0.0235294,0.00392157,0.516007,0.0336623,0.0189381,0.00555556,0.992157,0.0343612,0.96771,0.000883906,1.37281e-07,2.31316e-10,16339.5,665.134,0.46412,0,0,0.798998,14.3835
0.65098,0.0235294,0.00392157,0.518341,0.0335591,0.018825,0.00555556,0.992157,0.0342323,0.967964,0.000883887,1.36608e-07,2.33243e-10,16328.5,667.477,0.460557,0,0,0.798518,14.3518
0.47451,0.0823529,0.0588235,0.428773,0.10259,0.0825384,0.0111111,0.858824,0.0283226,0.819873,0.000798978,1.13843e-07,1.3216e-10,22816.5,730.149,0.537818,0,0,0.871524,21.7714
0.494118,0.0823529,0.054902,0.440571,0.101109,0.0799448,0.0111111,0.870588,0.0260961,0.830311,0.000797975,1.13814e-07,1.30845e-10,22814,732.392,0.534471,0,0,0.873263,21.369
0.529412,0.0784314,0.0431373,0.49247,0.103249,0.0760914,0.0111111,0.913725,0.025779,0.863399,0.000801096,1.15058e-07,1.39951e-10,22809.5,726.635,0.542867,0,0,0.871773,25.5576
0.513725,0.0666667,0.027451,0.475075,0.0930542,0.0661909,0.0111111,0.933333,0.0297387,0.879872,0.000797538,1.07222e-07,1.41349e-10,22688.5,730.978,0.53359,0,0,0.872215,25.304
0.505882,0.0666667,0.0313725,0.470639,0.0938253,0.068605,0.0111111,0.921569,0.0259306,0.873713,0.000797775,1.07705e-07,1.40881e-10,22703,731.563,0.533076,0,0,0.872119,25.865
0.458824,0.0862745,0.0588235,0.420435,0.0798464,0.0604895,0.0111111,0.862745,0.025073,0.85112,0.000765627,7.25832e-08,1.14561e-10,22661.5,685.924,0.605267,0,0,0.873477,8.88373
0.462745,0.0862745,0.0588235,0.426573,0.0809702,0.0612829,0.0111111,0.858824,0.0262287,0.851418,0.000766052,7.51554e-08,1.11874e-10,22810.5,686.752,0.607777,0,0,0.872778,9.16899
0.470588,0.0941176,0.0784314,0.461182,0.0847458,0.0763062,0.00555556,0.843137,0.0990186,0.824769,0.000765465,6.86669e-08,1.18705e-10,22166,682.652,0.597721,0,0,0.872763,12.1669
0.458824,0.0980392,0.0862745,0.452131,0.0871616,0.0800099,0.00555556,0.827451,0.0991746,0.814032,0.000755553,5.04496e-08,1.21541e-10,20910.5,674.635,0.577347,0,0,0.868286,12.1836
0.478431,0.0941176,0.0823529,0.460575,0.0850549,0.076731,0.00555556,0.839216,0.0903866,0.827194,0.000755703,5.01385e-08,1.22036e-10,20908,675.22,0.576277,0,0,0.868236,11.1803
0.572549,0.0470588,0.00392157,0.502718,0.0702076,0.0354831,0.0111111,0.992157,0.0142362,0.933973,0.000859032,1.23481e-07,2.25464e-10,23293,725.054,0.556794,0,0,0.819267,18.5849
0.572549,0.0470588,0.00392157,0.505243,0.0703924,0.0353603,0.0111111,0.992157,0.0135249,0.935709,0.000854842,1.21852e-07,2.23001e-10,23284.5,723.64,0.558769,0,0,0.820643,19.0515
0.690196,0.0313725,0.00392157,0.635822,0.0641968,0.0429517,0.00555556,0.992157,0.0105792,0.929429,0.000864888,1.39354e-07,2.25846e-10,22879,717.397,0.558635,0,0,0.820521,16.995
0.694118,0.0313725,0.00392157,0.631898,0.063681,0.042739,0.00555556,0.992157,0.0110676,0.928133,0.000860474,1.32866e-07,2.26166e-10,23070,718.569,0.561463,0,0,0.82123,16.7205
0.694118,0.0313725,0.00392157,0.630438,0.0628073,0.0424064,0.00555556,0.992157,0.0128935,0.928351,0.000862068,1.35916e-07,2.24434e-10,23032,727.539,0.5468,0,0,0.820886,16.5292
0.556863,0.0470588,0,0.506227,0.0455147,0.00966938,0.0111111,1,0.0218508,0.982439,0.000896894,1.56922e-07,2.8445e-10,22590.5,733.497,0.527641,0,0,0.805696,9.51265
0.560784,0.0431373,0,0.51157,0.0445808,0.00966049,0.0111111,1,0.0211731,0.982683,0.000897273,1.57704e-07,2.81664e-10,22612,730.77,0.532093,0,0,0.805342,9.39325
0.670588,0.027451,0.00392157,0.567833,0.0305881,0.0125952,0.00555556,0.996078,0.0226977,0.978569,0.0009247,2.09515e-07,2.89362e-10,20600,711.338,0.511593,0,0,0.801027,9.38252
0.670588,0.027451,0.00392157,0.568029,0.0307273,0.012576,0.00555556,0.996078,0.0225517,0.978534,0.000925387,2.10255e-07,2.89652e-10,20597,712.995,0.509144,0,0,0.801019,9.21677
0.670588,0.027451,0.00392157,0.568002,0.0310599,0.0127771,0.00555556,0.996078,0.0200608,0.978278,0.000924416,2.0905e-07,2.89154e-10,20591,710.853,0.512068,0,0,0.801284,9.42325
0.435294,0.0745098,0.0509804,0.39301,0.087252,0.0664146,0.0111111,0.866667,0.022314,0.834425,0.000653418,1.52406e-08,1.95907e-11,23001.5,646.458,0.691649,0,0,0.963252,16.9691
0.470588,0.0705882,0.0431373,0.421425,0.0831885,0.0591675,0.0111111,0.886275,0.0182483,0.862028,0.000653572,1.54239e-08,1.98327e-11,23027,645.73,0.693977,0,0,0.962406,15.7564
0.470588,0.0588235,0.0235294,0.414878,0.0780196,0.0529722,0.0111111,0.92549,0.0175335,0.871797,0.00064577,1.1993e-08,1.09828e-11,23255,648.558,0.694749,0,0,0.964898,16.7508
0.494118,0.054902,0.0196078,0.441091,0.075336,0.0477994,0.0111111,0.94902,0.0155262,0.892308,0.000645994,1.23135e-08,1.102e-11,23247.5,645.487,0.701149,0,0,0.967396,15.6932
0.498039,0.054902,0.0196078,0.442517,0.0749758,0.047549,0.0111111,0.94902,0.0159467,0.893274,0.000646056,1.23105e-08,1.11295e-11,23237,646.558,0.698513,0,0,0.966316,15.752
0.482353,0.0941176,0.0666667,0.400561,0.0978477,0.0809485,0.0111111,0.792157,0.0374859,0.788733,0.00076093,9.17166e-08,1.05988e-10,17592,588.95,0.637335,0,0,0.905521,11.8683
0.486275,0.0980392,0.0705882,0.410406,0.100828,0.0832327,0.0111111,0.796078,0.0345521,0.787493,0.000766089,9.8869e-08,1.08565e-10,17449,585.436,0.639767,0,0,0.90421,11.8356
0.501961,0.117647,0.109804,0.453182,0.110729,0.105761,0.00555556,0.768627,0.135012,0.747951,0.000734326,4.52328e-08,1.01316e-10,18881,623.838,0.609666,0,0,0.897279,11.5725
0.490196,0.105882,0.0941176,0.451159,0.0961958,0.0886497,0.00555556,0.811765,0.109537,0.796651,0.000743808,2.01793e-08,1.37318e-10,18342,651.813,0.542513,0,0,0.851848,12.6232
0.552941,0.0431373,0,0.439718,0.0523426,0.0216595,0.0111111,0.996078,0.0130068,0.953683,0.000866449,1.42891e-07,2.12381e-10,15624.5,645.619,0.471045,0,0,0.804309,15.8665
0.54902,0.0431373,0,0.432561,0.0548115,0.0238195,0.0111111,0.992157,0.0138357,0.948135,0.000874034,1.52021e-07,2.32371e-10,15606.5,640.105,0.478645,0,0,0.809466,16.388
0.666667,0.027451,0.00392157,0.525202,0.0397235,0.0213026,0.00555556,0.992157,0.0180236,0.962636,0.0009117,2.09614e-07,2.3645e-10,14747,621.034,0.480489,0,0,0.793575,15.3187
0.666667,0.027451,0.00392157,0.523515,0.0390977,0.0210741,0.00555556,0.992157,0.016475,0.962864,0.00091116,2.08707e-07,2.35151e-10,14777,621.519,0.480715,0,0,0.79297,15.1827
0.666667,0.027451,0.00392157,0.525259,0.0389806,0.0212556,0.00555556,0.992157,0.0180226,0.962722,0.000911093,2.08622e-07,2.35925e-10,14753,618.69,0.484332,0,0,0.79634,15.1888
0.52549,0.0392157,0,0.415396,0.0392408,0.0113246,0.0111111,1,0.02049,0.976574,0.000918974,1.90284e-07,2.93037e-10,14673.5,617.703,0.483264,0,0,0.804336,11.7759
0.521569,0.0392157,0,0.415102,0.0390805,0.011031,0.0111111,1,0.0214316,0.977152,0.000926061,2.01914e-07,2.96897e-10,14613,616.632,0.482945,0,0,0.803994,11.544
0.65098,0.0235294,0.00392157,0.527712,0.03194,0.0170351,0.00555556,0.992157,0.0301902,0.971005,0.00088195,1.26953e-07,2.61182e-10,15616.5,641.075,0.477502,0,0,0.806742,12.9839
0.65098,0.0235294,0.00392157,0.524259,0.0317349,0.016919,0.00555556,0.992157,0.0319862,0.971026,0.000881198,1.25782e-07,2.61367e-10,15585.5,639.904,0.478301,0,0,0.805515,13.1438
0.65098,0.0235294,0.00392157,0.523859,0.0322189,0.0170525,0.00555556,0.992157,0.0307476,0.970704,0.000881138,1.26052e-07,2.60955e-10,15572,640.489,0.477013,0,0,0.808494,13.089
0.466667,0.0509804,0.0235294,0.432399,0.0764734,0.051443,0.0111111,0.937255,0.0162632,0.895723,0.000652358,6.28738e-09,1.00712e-11,27655.5,685.463,0.739645,0,0,0.977762,21.8136
0.470588,0.0509804,0.0235294,0.433941,0.0763903,0.051378,0.0111111,0.937255,0.0171084,0.895616,0.000652445,6.47444e-09,9.9593e-12,27614.5,682.149,0.745741,0,0,0.977608,21.3805
0.454902,0.054902,0.0313725,0.435978,0.0801955,0.0580203,0.0111111,0.92549,0.0259916,0.886157,0.00065007,5.86779e-09,6.58304e-12,27993.5,689.463,0.740023,0,0,0.97608,24.1889
0.486275,0.054902,0.0235294,0.454675,0.0784282,0.0522443,0.0111111,0.945098,0.0268123,0.902129,0.000650301,6.07305e-09,6.57706e-12,27927.5,690.291,0.736507,0,0,0.975906,22.9867
0.470588,0.054902,0.0235294,0.446902,0.0807358,0.0553596,0.0111111,0.937255,0.0232428,0.894458,0.000650197,5.84537e-09,6.70935e-12,27993.5,690.978,0.736782,0,0,0.975434,24.0763
0.458824,0.113725,0.0901961,0.448861,0.108155,0.0874811,0.0111111,0.792157,0.0282576,0.803131,0.000772744,8.65367e-08,1.29486e-10,22822,680.309,0.619657,0,0,0.889071,15.1483
0.454902,0.113725,0.0862745,0.440629,0.103427,0.0827546,0.0111111,0.8,0.0302618,0.808068,0.000769686,8.36694e-08,1.26173e-10,22873.5,675.581,0.629779,0,0,0.891337,12.7653
0.454902,0.113725,0.101961,0.457307,0.10274,0.0977552,0.00555556,0.784314,0.150119,0.780607,0.000745163,5.839e-08,1.07812e-10,23533.5,678.267,0.642828,0,0,0.899943,13.2177
0.454902,0.113725,0.101961,0.457438,0.101722,0.0966384,0.00555556,0.784314,0.149769,0.783536,0.000746198,5.85633e-08,1.09041e-10,23450,682.167,0.633245,0,0,0.89497,12.9632
0.458824,0.109804,0.0980392,0.456032,0.098726,0.0922269,0.00555556,0.8,0.136595,0.793452,0.000732386,4.29771e-08,1.014e-10,23066,685.078,0.617592,0,0,0.897004,12.8207
0.576471,0.0470588,0,0.499305,0.0665498,0.030591,0.0111111,1,0.0140787,0.94192,0.000855963,1.20913e-07,2.45752e-10,23306.5,725.296,0.556744,0,0,0.826062,17.2121
0.580392,0.0470588,0,0.504385,0.0673239,0.0311909,0.0111111,1,0.0142976,0.941848,0.000855726,1.20167e-07,2.45498e-10,23355,728.711,0.552687,0,0,0.825863,17.625
0.690196,0.027451,0,0.602984,0.0412425,0.0198785,0.00555556,0.996078,0.0128886,0.965633,0.000876472,1.37167e-07,2.73811e-10,22560,737.539,0.521169,0,0,0.810549,13.4796
0.690196,0.0313725,0,0.602515,0.0415943,0.0199525,0.00555556,0.996078,0.00997274,0.965887,0.000873699,1.2844e-07,2.78382e-10,22501,731.539,0.528368,0,0,0.810263,13.6351
0.690196,0.0313725,0,0.60065,0.0419557,0.020234,0.00555556,0.996078,0.0104495,0.965087,0.000874585,1.35071e-07,2.72066e-10,22651,732.368,0.530688,0,0,0.811617,13.6269
0.564706,0.0431373,0,0.481302,0.0421841,0.00980667,0.0111111,1,0.0219126,0.980736,0.000896623,1.41201e-07,3.04755e-10,22190,730.426,0.522654,0,0,0.798446,9.7381
0.552941,0.0431373,0,0.469304,0.0408458,0.00915495,0.0111111,1,0.0217183,0.981939,0.000899185,1.41425e-07,3.09011e-10,22196.5,731.012,0.521969,0,0,0.797116,9.40987
0.678431,0.0235294,0.00392157,0.582038,0.0281568,0.0142165,0.00555556,0.992157,0.0245663,0.977127,0.000892984,1.29489e-07,3.04217e-10,22509,733.113,0.526289,0,0,0.800192,9.96257
0.67451,0.0235294,0.00392157,0.58363,0.0285701,0.0129224,0.00555556,0.992157,0.0243872,0.978786,0.000890358,1.29262e-07,3.02723e-10,22550.5,739.012,0.518875,0,0,0.799947,9.8417
0.67451,0.0235294,0.00392157,0.585128,0.0286296,0.0128978,0.00555556,0.996078,0.023664,0.9789,0.000890574,1.29234e-07,3.01595e-10,22564.5,739.841,0.518035,0,0,0.800131,10.0415
0.454902,0.0862745,0.054902,0.426807,0.0882575,0.0634547,0.0111111,0.870588,0.0204394,0.851926,0.000648831,9.45382e-09,7.3278e-12,24504,658.676,0.709746,0,0,0.949234,16.0918
0.466667,0.0784314,0.0470588,0.436322,0.0846987,0.0577856,0.0111111,0.886275,0.0183323,0.86677,0.000658969,1.0647e-08,2.28775e-11,23397.5,663.404,0.668072,0,0,0.937175,15.9534
0.482353,0.0745098,0.0392157,0.464658,0.0817147,0.0550626,0.0111111,0.909804,0.0179751,0.880965,0.000666172,1.25036e-08,3.27136e-11,23105,666.132,0.654328,0,0,0.931184,17.7189
0.486275,0.0745098,0.0392157,0.467938,0.0819439,0.0550445,0.0111111,0.909804,0.0166893,0.88167,0.000666092,1.21985e-08,3.26611e-11,23113,663.304,0.660148,0,0,0.933161,17.6043
0.478431,0.0784314,0.0431373,0.464293,0.0831386,0.0566268,0.0111111,0.901961,0.0172328,0.878365,0.000666414,1.25142e-08,3.31227e-11,23120,662.475,0.662001,0,0,0.931619,17.9399
0.482353,0.0901961,0.0666667,0.410353,0.0924146,0.0753658,0.0111111,0.839216,0.0429178,0.81238,0.000737425,4.26484e-08,1.22955e-10,18499.5,606.139,0.63274,0,0,0.883748,10.8935
0.482353,0.0941176,0.0666667,0.412476,0.0937128,0.0767106,0.0111111,0.835294,0.040136,0.811097,0.000741021,4.5205e-08,1.26854e-10,18421.5,604.968,0.632515,0,0,0.880064,11.4745
0.494118,0.105882,0.0941176,0.438605,0.0991959,0.0909373,0.00555556,0.807843,0.111987,0.784076,0.000741578,4.57072e-08,1.27086e-10,18388.5,604.139,0.633114,0,0,0.877251,12.9917
0.478431,0.109804,0.101961,0.434403,0.100922,0.0934261,0.00555556,0.796078,0.123767,0.775361,0.000734585,4.142e-08,1.1852e-10,18550.5,606.281,0.634187,0,0,0.884705,12.8813
0.478431,0.109804,0.101961,0.436202,0.100647,0.093135,0.00555556,0.796078,0.125111,0.777719,0.000734638,4.14351e-08,1.18369e-10,18581.5,607.453,0.632799,0,0,0.884875,12.7439
0.541176,0.0431373,0,0.432818,0.0499974,0.0187664,0.0111111,1,0.0133599,0.960588,0.000878433,1.62246e-07,2.59451e-10,15113.5,614.448,0.503043,0,0,0.823198,14.6768
0.537255,0.0431373,0,0.427103,0.0480994,0.0175046,0.0111111,1,0.0134697,0.963734,0.000857616,1.18302e-07,2.5958e-10,15369.5,628.59,0.488804,0,0,0.811441,15.0862
0.647059,0.027451,0,0.515786,0.0368398,0.0193208,0.00555556,0.996078,0.0117538,0.964965,0.000846234,7.04591e-08,2.64924e-10,15996.5,654.933,0.468642,0,0,0.79393,14.7185
0.65098,0.027451,0,0.518766,0.036684,0.0191069,0.00555556,0.996078,0.0116428,0.965414,0.000847016,6.75721e-08,2.68637e-10,15916.5,656.933,0.463463,0,0,0.792951,14.6599
0.65098,0.027451,0.00392157,0.519033,0.0366493,0.0191629,0.00555556,0.996078,0.0107015,0.965537,0.000845649,6.93278e-08,2.64648e-10,15970,657.034,0.464879,0,0,0.796529,14.8378
0.521569,0.0392157,0,0.41188,0.0382264,0.0109323,0.0111111,1,0.0244441,0.976642,0.000936525,2.05245e-07,3.12152e-10,14745,630.632,0.465911,0,0,0.793595,11.1983
0.521569,0.0392157,0,0.413091,0.0383861,0.0109374,0.0111111,1,0.0230421,0.976576,0.000934108,2.02179e-07,3.10447e-10,14722,626.632,0.471142,0,0,0.795032,11.2046
0.623529,0.0235294,0.00784314,0.489795,0.0290677,0.0176418,0.00555556,0.988235,0.0345134,0.967526,0.000932819,2.01352e-07,3.07273e-10,14696,624.632,0.473327,0,0,0.796359,11.7841
0.619608,0.0235294,0.00392157,0.488291,0.029482,0.0174359,0.00555556,0.988235,0.0367044,0.967772,0.000932287,2.00133e-07,3.07561e-10,14716.5,626.046,0.471848,0,0,0.797037,11.7581
0.623529,0.0235294,0.00392157,0.490141,0.0296184,0.0177249,0.00555556,0.988235,0.0345274,0.967285,0.000931417,1.98939e-07,3.07056e-10,14719.5,624.874,0.473716,0,0,0.797524,11.8077
0.458824,0.0666667,0.0392157,0.453943,0.0981567,0.0711719,0.0111111,0.890196,0.0156861,0.859317,0.00077799,4.69163e-08,1.85528e-10,21912.5,729.321,0.517684,0,0,0.845422,24.9671
0.458824,0.0666667,0.0392157,0.451574,0.0977968,0.0705436,0.0111111,0.894118,0.015451,0.860484,0.0007782,4.66686e-08,1.8721e-10,21893,728.392,0.518543,0,0,0.845812,25.0402
0.494118,0.0509804,0.0156863,0.480796,0.0849377,0.0587253,0.0111111,0.945098,0.0234222,0.8977,0.000781519,4.77018e-08,2.02743e-10,21045.5,709.463,0.525424,0,0,0.840526,25.8643
0.486275,0.0509804,0.0196078,0.472033,0.0914446,0.0658838,0.0111111,0.933333,0.02892,0.882284,0.000775136,5.01402e-08,1.73373e-10,21872,735.22,0.508468,0,0,0.842495,27.4147
0.466667,0.0509804,0.0196078,0.464297,0.093327,0.0687997,0.0111111,0.92549,0.0253636,0.875977,0.000775307,5.06258e-08,1.73444e-10,21886.5,732.492,0.512602,0,0,0.845741,28.5031
0.45098,0.105882,0.0862745,0.40546,0.160053,0.132963,0.0111111,0.780392,0.0499601,0.744356,0.00123672,3.50307e-07,1.22696e-10,4173,492.936,0.215813,0,0,0.813371,31.7888
0.470588,0.0980392,0.0784314,0.420234,0.131148,0.108163,0.0111111,0.8,0.0427424,0.777702,0.000796949,3.67649e-08,2.24347e-10,21225.5,697.439,0.548347,0,0,0.819881,36.4809
0.517647,0.113725,0.109804,0.453647,0.113841,0.111331,0.00555556,0.780392,0.202348,0.763049,0.000795868,3.7274e-08,2.25255e-10,21355.5,689.983,0.563694,0,0,0.825668,21.2545
0.521569,0.117647,0.113725,0.462512,0.132047,0.129563,0.00555556,0.772549,0.204635,0.745555,0.000792104,3.24322e-08,2.21754e-10,21178,692.569,0.554842,0,0,0.821569,31.6569
0.552941,0.0470588,0,0.490654,0.0564395,0.0212982,0.0111111,1,0.0138367,0.958562,0.000841527,9.10554e-08,2.4056e-10,22283.5,727.581,0.52897,0,0,0.80875,13.8331
0.552941,0.0431373,0,0.491356,0.0551652,0.0207927,0.0111111,1,0.0133489,0.959458,0.000838347,8.98716e-08,2.36377e-10,22303.5,727.095,0.530152,0,0,0.807469,13.9331
0.670588,0.027451,0,0.603847,0.0431799,0.0219346,0.00555556,0.996078,0.00937143,0.960554,0.000839951,9.04721e-08,2.40878e-10,22539,726.024,0.537331,0,0,0.817489,12.5731
0.670588,0.027451,0,0.604306,0.0430967,0.0217935,0.00555556,0.996078,0.0092417,0.960924,0.0008383,8.98984e-08,2.38832e-10,22543.5,722.953,0.542014,0,0,0.8196,12.5657
0.670588,0.027451,0,0.603287,0.0430713,0.0220402,0.00555556,0.996078,0.00989955,0.960202,0.000839611,9.03287e-08,2.4095e-10,22563,725.196,0.539133,0,0,0.818375,12.6457
0.541176,0.0431373,0,0.460825,0.0395565,0.00888186,0.0111111,1,0.0197623,0.981572,0.000913892,1.63492e-07,3.1062e-10,21249.5,729.095,0.502331,0,0,0.78946,8.69803
0.541176,0.0431373,0,0.460575,0.039706,0.00907058,0.0111111,1,0.0176192,0.981177,0.000913695,1.62904e-07,3.09736e-10,21236.5,729.439,0.501551,0,0,0.789505,8.97386
0.654902,0.027451,0.00392157,0.564643,0.0307625,0.014967,0.00555556,0.992157,0.0224636,0.974026,0.000932886,1.96806e-07,3.19963e-10,19792,718.108,0.482304,0,0,0.786021,9.93447
0.654902,0.027451,0.00392157,0.564408,0.0310526,0.0148672,0.00555556,0.992157,0.0206542,0.974173,0.000933455,1.97172e-07,3.20649e-10,19779,716.451,0.484219,0,0,0.785785,9.84002
0.654902,0.027451,0.00392157,0.561657,0.0310723,0.0149281,0.00555556,0.992157,0.0234888,0.973962,0.000933109,1.9707e-07,3.20063e-10,19788.5,716.693,0.484123,0,0,0.787445,9.89429
0.478431,0.0862745,0.0627451,0.413407,0.0942974,0.0756117,0.0111111,0.847059,0.0338885,0.820782,0.000799569,9.18074e-08,1.68806e-10,17753,631.98,0.558567,0,0,0.839862,18.4899
0.47451,0.0901961,0.0627451,0.41076,0.0956802,0.0765702,0.0111111,0.843137,0.0387115,0.816357,0.000799025,9.09118e-08,1.69325e-10,17783,631.151,0.560981,0,0,0.839553,18.6119
0.490196,0.101961,0.0901961,0.438713,0.0993574,0.0943623,0.00555556,0.796078,0.160428,0.786443,0.000770171,4.31513e-08,1.55863e-10,18853,664.24,0.536958,0,0,0.834462,17.1504
0.490196,0.101961,0.0941176,0.438747,0.100158,0.0947495,0.00555556,0.796078,0.150188,0.785105,0.000768487,4.19288e-08,1.54728e-10,18779.5,663.997,0.535256,0,0,0.8342,17.214
0.517647,0.0392157,0,0.413146,0.0516994,0.0230032,0.0111111,0.996078,0.0128931,0.950846,0.000885657,1.87903e-07,2.29399e-10,15628.5,619.418,0.511869,0,0,0.833498,18.0265
0.521569,0.0392157,0,0.414633,0.0524243,0.0233662,0.0111111,0.996078,0.0135907,0.950185,0.00088523,1.84644e-07,2.28511e-10,15662.5,623.561,0.50619,0,0,0.822934,18.1706
0.615686,0.0235294,0,0.491868,0.0412063,0.0260863,0.00555556,0.996078,0.0206888,0.948985,0.000897023,1.99658e-07,2.52273e-10,15333,621.519,0.498802,0,0,0.82089,17.9458
0.615686,0.0235294,0,0.496138,0.0405891,0.0247609,0.00555556,0.996078,0.0218945,0.952235,0.000901113,2.05429e-07,2.593e-10,15285.5,624.448,0.492603,0,0,0.81951,17.5204
