0.486275,0.45098,0.4,0.442078,0.383645,0.383879,0.000799339,7.77161e-08,1.01536e-10,20110.5,805.831,0.389175
0.478431,0.45098,0.396078,0.437578,0.380362,0.380234,0.000798842,7.69641e-08,1.01247e-10,20306.5,823.688,0.376114
0.423529,0.392157,0.317647,0.402765,0.374074,0.333596,0.000715844,2.28828e-08,4.30533e-11,20462.5,619.737,0.669504
0.423529,0.392157,0.313725,0.399874,0.371558,0.331222,0.000715571,2.37952e-08,4.31198e-11,20523.5,620.909,0.668969
0.427451,0.427451,0.4,0.402409,0.415184,0.405184,0.000693219,1.03242e-08,3.35642e-11,18136.5,814.531,0.343517
0.423529,0.427451,0.4,0.403029,0.416035,0.403804,0.000691429,9.16294e-09,3.55006e-11,17873,719.72,0.433591
0.427451,0.423529,0.403922,0.402234,0.413568,0.405984,0.000694067,1.11976e-08,3.57822e-11,18121.5,756.59,0.397817
0.439216,0.458824,0.192157,0.382749,0.395648,0.294245,0.000721744,6.52706e-08,4.21564e-11,16182.5,576.992,0.610824
0.431373,0.45098,0.192157,0.381158,0.393999,0.2923,0.000722462,6.66962e-08,4.22344e-11,16154,580.749,0.601884
0.435294,0.517647,0.294118,0.395353,0.448613,0.357183,0.000761183,7.01172e-08,6.36235e-11,15045.5,759.443,0.327813
0.443137,0.57451,0.282353,0.391488,0.478222,0.345029,0.000731126,1.24447e-09,5.30445e-11,15702.5,620.247,0.51292
0.439216,0.556863,0.282353,0.392107,0.474533,0.341414,0.000730773,1.43941e-09,5.26987e-11,15698,618.489,0.515691
0.419608,0.501961,0.196078,0.378335,0.405116,0.281647,0.000745874,9.64423e-08,3.66443e-11,15663.5,643.987,0.474618
0.419608,0.501961,0.196078,0.379783,0.406009,0.282051,0.000745834,9.51096e-08,3.66845e-11,15824,554.489,0.646755
0.431373,0.592157,0.305882,0.391516,0.460514,0.355942,0.000824181,1.13986e-07,3.11988e-11,14128,688.999,0.373984
0.431373,0.588235,0.305882,0.392419,0.459921,0.355923,0.000823454,1.12984e-07,3.13034e-11,14089.5,682.271,0.380357
0.431373,0.588235,0.301961,0.390951,0.45936,0.354645,0.000823435,1.13813e-07,3.05193e-11,14123,682.656,0.380832
0.431373,0.411765,0.337255,0.398574,0.361765,0.338933,0.00101827,1.69151e-07,3.73319e-10,22436.5,891.806,0.354506
0.458824,0.458824,0.356863,0.428355,0.393578,0.37125,0.00101813,1.6817e-07,3.77027e-10,19246,1139.59,0.186232
0.458824,0.462745,0.407843,0.431885,0.403522,0.391257,0.0010267,1.73351e-07,3.67116e-10,18877,799.764,0.370867
0.458824,0.490196,0.388235,0.432646,0.407905,0.394482,0.00102675,1.84116e-07,3.63776e-10,18574.5,800.149,0.364573
0.466667,0.494118,0.403922,0.442447,0.415789,0.401363,0.00103144,1.8563e-07,3.5646e-10,18725,804.593,0.363479
0.423529,0.45098,0.301961,0.427368,0.400062,0.342115,0.000850151,7.63425e-08,9.99064e-11,19019.5,1062.94,0.211538
0.419608,0.447059,0.301961,0.423755,0.397222,0.338671,0.000850434,7.50281e-08,9.97984e-11,21567,690.794,0.56794
0.411765,0.427451,0.376471,0.400872,0.43796,0.405054,0.000850745,6.93757e-08,1.16155e-10,20738,856.652,0.355114
0.419608,0.443137,0.376471,0.409334,0.447473,0.4108,0.000849711,6.89462e-08,1.15214e-10,20719,849.338,0.360925
0.419608,0.443137,0.380392,0.408833,0.448257,0.412655,0.000849151,6.82669e-08,1.15291e-10,20859.5,854.752,0.358784
0.419608,0.513725,0.215686,0.402586,0.430149,0.312246,0.000709361,7.22418e-09,7.26798e-11,26089.5,757.439,0.571453
0.419608,0.513725,0.213725,0.402339,0.43026,0.312275,0.000708784,7.25598e-09,7.23232e-11,26094,762.51,0.563975
0.443137,0.615686,0.317647,0.426312,0.495383,0.381766,0.000835213,3.67002e-08,7.1947e-11,22371.5,1060.49,0.249971
0.443137,0.615686,0.317647,0.427231,0.495672,0.38118,0.000834898,3.60803e-08,7.32177e-11,21424,1178.82,0.193739
0.443137,0.615686,0.317647,0.428406,0.496158,0.380941,0.000832863,3.71018e-08,7.29067e-11,22476.5,1026.63,0.267983
0.439216,0.517647,0.203922,0.412405,0.436239,0.303363,0.000734847,2.18412e-08,2.66397e-11,23617.5,996.659,0.298779
0.439216,0.517647,0.203922,0.412825,0.436985,0.303642,0.00073472,2.16806e-08,2.69852e-11,23640,1010.42,0.290976
0.466667,0.627451,0.32549,0.438044,0.513038,0.402835,0.000779202,7.86978e-08,1.41858e-11,22467,1061.02,0.250789
0.466667,0.627451,0.32549,0.439204,0.514262,0.402164,0.000779589,7.63285e-08,1.41099e-11,22473.5,1055.26,0.253606
0.466667,0.631373,0.32549,0.441756,0.516285,0.401968,0.000780481,7.59926e-08,1.46911e-11,22499.5,1108.63,0.230041
0.439216,0.443137,0.364706,0.427279,0.356903,0.36466,0.000989738,7.34654e-08,3.45266e-10,14679,880.382,0.237993
0.435294,0.447059,0.364706,0.428373,0.357968,0.365769,0.000986629,7.35396e-08,3.38409e-10,14736.5,878.281,0.240069
0.454902,0.447059,0.431373,0.441102,0.37706,0.389091,0.000950238,9.71804e-08,2.81226e-10,15545,813.813,0.294952
0.466667,0.462745,0.431373,0.449217,0.383292,0.392366,0.00095307,1.11066e-07,2.71211e-10,15301,809.127,0.293695
0.466667,0.466667,0.435294,0.454503,0.387782,0.396952,0.000951328,1.08643e-07,2.74791e-10,15762.5,816.399,0.297187
0.443137,0.392157,0.321569,0.408278,0.377493,0.346084,0.000900507,1.11025e-07,1.0332e-10,16617,586.867,0.606294
